oana,2025-04-18 10:50:13,8,7.5
oana,2025-04-18 10:50:37,4,4.0
test,2025-04-18 10:50:49,2,2.0
test,2025-04-18 11:05:50,0,0.0
oana,2025-04-18 11:12:13,1,1.0
ana,2025-04-18 11:23:00,0,0.0
test,2025-04-18 11:23:43,0,0.0
ana,2025-04-18 11:27:45,0,0.0
ana,2025-04-18 11:28:13,0,0.0
ana,2025-04-18 11:35:02,1,1.0
Oana,2025-04-18 11:37:45,1,1.0
Oana,2025-05-08 14:35:22,0,0.0
Oana,2025-05-08 14:36:01,2,1.5
oana,2025-05-08 15:34:27,3,2.5
ana,2025-05-08 15:39:07,1,1.0
test,2025-05-08 15:42:06,0,0.0
ana,2025-05-08 15:42:36,0,0.0
oana,2025-05-09 10:30:34,1,1.0
